x-axis,2
second,Volt
 3.970000000000e-007, 7.81407e-001
 3.980000000000e-007, 7.71357e-001
 3.990000000000e-007, 7.61307e-001
 4.000000000000e-007, 7.38693e-001
 4.010000000000e-007, 7.18593e-001
 4.020000000000e-007, 7.21106e-001
 4.030000000000e-007, 7.03518e-001
 4.040000000000e-007, 6.83417e-001
 4.050000000000e-007, 6.70854e-001
 4.060000000000e-007, 6.65829e-001
 4.070000000000e-007, 6.43216e-001
 4.080000000000e-007, 6.25628e-001
 4.090000000000e-007, 6.08040e-001
 4.100000000000e-007, 6.03015e-001
 4.110000000000e-007, 5.82915e-001
 4.120000000000e-007, 5.75377e-001
 4.130000000000e-007, 5.67839e-001
 4.140000000000e-007, 5.42714e-001
 4.150000000000e-007, 5.37688e-001
 4.160000000000e-007, 5.17588e-001
 4.170000000000e-007, 5.00000e-001
 4.180000000000e-007, 5.07538e-001
 4.190000000000e-007, 4.87437e-001
 4.200000000000e-007, 4.74874e-001
 4.210000000000e-007, 4.74874e-001
 4.220000000000e-007, 4.62312e-001
 4.230000000000e-007, 4.39698e-001
 4.240000000000e-007, 4.27136e-001
 4.250000000000e-007, 4.07035e-001
 4.260000000000e-007, 4.02010e-001
 4.270000000000e-007, 3.86935e-001
 4.280000000000e-007, 3.79397e-001
 4.290000000000e-007, 3.71859e-001
 4.300000000000e-007, 3.61809e-001
 4.310000000000e-007, 3.54271e-001
 4.320000000000e-007, 3.31658e-001
 4.330000000000e-007, 3.16583e-001
 4.340000000000e-007, 3.09045e-001
 4.350000000000e-007, 2.98995e-001
 4.360000000000e-007, 2.96482e-001
 4.370000000000e-007, 2.86432e-001
 4.380000000000e-007, 2.78894e-001
 4.390000000000e-007, 2.76382e-001
 4.400000000000e-007, 2.53769e-001
 4.410000000000e-007, 2.41206e-001
 4.420000000000e-007, 2.26131e-001
 4.430000000000e-007, 2.16080e-001
 4.440000000000e-007, 2.18593e-001
 4.450000000000e-007, 2.06030e-001
 4.460000000000e-007, 1.95980e-001
 4.470000000000e-007, 1.98492e-001
 4.480000000000e-007, 1.78392e-001
 4.490000000000e-007, 1.70854e-001
 4.500000000000e-007, 1.68342e-001
 4.510000000000e-007, 1.60804e-001
 4.520000000000e-007, 1.43216e-001
 4.530000000000e-007, 1.43216e-001
 4.540000000000e-007, 1.40704e-001
 4.550000000000e-007, 1.33166e-001
 4.560000000000e-007, 1.15578e-001
 4.570000000000e-007, 1.08040e-001
 4.580000000000e-007, 1.13065e-001
 4.590000000000e-007, 1.08040e-001
 4.600000000000e-007, 1.08040e-001
 4.610000000000e-007, 9.29648e-002
 4.620000000000e-007, 8.54271e-002
 4.630000000000e-007, 7.28643e-002
 4.640000000000e-007, 7.78894e-002
 4.650000000000e-007, 5.77889e-002
 4.660000000000e-007, 6.28141e-002
 4.670000000000e-007, 5.77889e-002
 4.680000000000e-007, 5.52764e-002
 4.690000000000e-007, 5.77889e-002
 4.700000000000e-007, 4.77387e-002
 4.710000000000e-007, 4.27136e-002
 4.720000000000e-007, 3.01508e-002
 4.730000000000e-007, 3.76884e-002
 4.740000000000e-007, 2.76382e-002
 4.750000000000e-007, 2.51256e-002
 4.760000000000e-007, 2.76382e-002
 4.770000000000e-007, 2.26131e-002
 4.780000000000e-007, 1.00503e-002
 4.790000000000e-007,-2.51256e-003
 4.800000000000e-007, 1.25628e-002
 4.810000000000e-007, 0.00000e+000
 4.820000000000e-007,-1.25628e-002
 4.830000000000e-007, 0.00000e+000
 4.840000000000e-007,-2.51256e-003
 4.850000000000e-007, 5.02513e-003
 4.860000000000e-007, 0.00000e+000
 4.870000000000e-007,-1.25628e-002
 4.880000000000e-007,-7.53769e-003
 4.890000000000e-007,-1.25628e-002
 4.900000000000e-007,-7.53769e-003
 4.910000000000e-007,-1.75879e-002
 4.920000000000e-007,-2.26131e-002
 4.930000000000e-007,-1.50754e-002
 4.940000000000e-007,-1.75879e-002
 4.950000000000e-007,-1.50754e-002
 4.960000000000e-007,-2.26131e-002
 4.970000000000e-007,-2.26131e-002
 4.980000000000e-007,-2.26131e-002
 4.990000000000e-007,-1.00503e-002
 5.000000000000e-007,-2.26131e-002
 5.010000000000e-007,-2.51256e-002
 5.020000000000e-007,-1.75879e-002
 5.030000000000e-007,-1.25628e-002
 5.040000000000e-007,-2.01005e-002
 5.050000000000e-007,-2.01005e-002
 5.060000000000e-007,-1.75879e-002
 5.070000000000e-007,-7.53769e-003
 5.080000000000e-007,-7.53769e-003
 5.090000000000e-007,-5.02513e-003
 5.100000000000e-007,-2.51256e-003
 5.110000000000e-007,-5.02513e-003
 5.120000000000e-007, 0.00000e+000
 5.130000000000e-007,-7.53769e-003
 5.140000000000e-007,-2.51256e-003
 5.150000000000e-007, 2.51256e-003
 5.160000000000e-007, 1.75879e-002
 5.170000000000e-007, 1.75879e-002
 5.180000000000e-007, 2.76382e-002
 5.190000000000e-007, 2.26131e-002
 5.200000000000e-007, 2.51256e-002
 5.210000000000e-007, 3.26633e-002
 5.220000000000e-007, 3.76884e-002
 5.230000000000e-007, 3.26633e-002
 5.240000000000e-007, 4.27136e-002
 5.250000000000e-007, 5.27638e-002
 5.260000000000e-007, 6.03015e-002
 5.270000000000e-007, 5.77889e-002
 5.280000000000e-007, 6.78392e-002
 5.290000000000e-007, 7.53769e-002
 5.300000000000e-007, 8.04020e-002
 5.310000000000e-007, 8.29146e-002
 5.320000000000e-007, 8.29146e-002
 5.330000000000e-007, 9.54774e-002
 5.340000000000e-007, 9.54774e-002
 5.350000000000e-007, 1.13065e-001
 5.360000000000e-007, 1.10553e-001
 5.370000000000e-007, 1.05528e-001
 5.380000000000e-007, 1.25628e-001
 5.390000000000e-007, 1.30653e-001
 5.400000000000e-007, 1.43216e-001
 5.410000000000e-007, 1.48241e-001
 5.420000000000e-007, 1.63317e-001
 5.430000000000e-007, 1.68342e-001
 5.440000000000e-007, 1.68342e-001
 5.450000000000e-007, 1.80905e-001
 5.460000000000e-007, 1.83417e-001
 5.470000000000e-007, 1.95980e-001
 5.480000000000e-007, 2.06030e-001
 5.490000000000e-007, 2.11055e-001
 5.500000000000e-007, 2.23618e-001
 5.510000000000e-007, 2.26131e-001
 5.520000000000e-007, 2.33668e-001
 5.530000000000e-007, 2.43719e-001
 5.540000000000e-007, 2.68844e-001
 5.550000000000e-007, 2.76382e-001
 5.560000000000e-007, 2.91457e-001
 5.570000000000e-007, 2.98995e-001
 5.580000000000e-007, 3.11558e-001
 5.590000000000e-007, 3.11558e-001
 5.600000000000e-007, 3.29146e-001
 5.610000000000e-007, 3.39196e-001
 5.620000000000e-007, 3.54271e-001
 5.630000000000e-007, 3.49246e-001
 5.640000000000e-007, 3.74372e-001
 5.650000000000e-007, 3.84422e-001
 5.660000000000e-007, 3.86935e-001
 5.670000000000e-007, 4.02010e-001
 5.680000000000e-007, 4.04523e-001
 5.690000000000e-007, 4.17085e-001
 5.700000000000e-007, 4.32161e-001
 5.710000000000e-007, 4.47236e-001
 5.720000000000e-007, 4.59799e-001
 5.730000000000e-007, 4.74874e-001
 5.740000000000e-007, 4.89950e-001
 5.750000000000e-007, 4.97487e-001
 5.760000000000e-007, 5.05025e-001
 5.770000000000e-007, 5.10050e-001
 5.780000000000e-007, 5.30151e-001
 5.790000000000e-007, 5.57789e-001
 5.800000000000e-007, 5.67839e-001
 5.810000000000e-007, 5.70352e-001
 5.820000000000e-007, 5.97990e-001
 5.830000000000e-007, 6.03015e-001
 5.840000000000e-007, 6.05528e-001
 5.850000000000e-007, 6.23116e-001
 5.860000000000e-007, 6.45729e-001
 5.870000000000e-007, 6.55779e-001
 5.880000000000e-007, 6.80905e-001
 5.890000000000e-007, 6.85930e-001
 5.900000000000e-007, 6.98492e-001
 5.910000000000e-007, 7.13568e-001
 5.920000000000e-007, 7.18593e-001
 5.930000000000e-007, 7.43719e-001
 5.940000000000e-007, 7.48744e-001
 5.950000000000e-007, 7.76382e-001
 5.960000000000e-007, 7.91457e-001
 5.970000000000e-007, 8.01508e-001
 5.980000000000e-007, 8.19095e-001
 5.990000000000e-007, 8.34171e-001
 6.000000000000e-007, 8.49246e-001
 6.010000000000e-007, 8.66834e-001
 6.020000000000e-007, 8.84422e-001
 6.030000000000e-007, 8.91960e-001
 6.040000000000e-007, 9.07035e-001
 6.050000000000e-007, 9.27136e-001
 6.060000000000e-007, 9.39698e-001
 6.070000000000e-007, 9.64824e-001
 6.080000000000e-007, 9.67337e-001
 6.090000000000e-007, 9.79899e-001
 6.100000000000e-007, 1.01759e+000
 6.110000000000e-007, 1.02764e+000
 6.120000000000e-007, 1.04523e+000
 6.130000000000e-007, 1.05276e+000
 6.140000000000e-007, 1.07035e+000
 6.150000000000e-007, 1.09548e+000
 6.160000000000e-007, 1.11558e+000
 6.170000000000e-007, 1.12814e+000
 6.180000000000e-007, 1.15327e+000
 6.190000000000e-007, 1.17337e+000
 6.200000000000e-007, 1.17839e+000
 6.210000000000e-007, 1.20352e+000
 6.220000000000e-007, 1.21859e+000
 6.230000000000e-007, 1.22362e+000
 6.240000000000e-007, 1.24874e+000
 6.250000000000e-007, 1.27136e+000
 6.260000000000e-007, 1.27889e+000
 6.270000000000e-007, 1.29648e+000
 6.280000000000e-007, 1.32412e+000
 6.290000000000e-007, 1.33417e+000
 6.300000000000e-007, 1.34925e+000
 6.310000000000e-007, 1.36935e+000
 6.320000000000e-007, 1.39196e+000
 6.330000000000e-007, 1.40955e+000
 6.340000000000e-007, 1.43216e+000
 6.350000000000e-007, 1.44724e+000
 6.360000000000e-007, 1.47236e+000
 6.370000000000e-007, 1.48241e+000
 6.380000000000e-007, 1.49749e+000
 6.390000000000e-007, 1.51256e+000
 6.400000000000e-007, 1.52513e+000
 6.410000000000e-007, 1.55528e+000
 6.420000000000e-007, 1.58040e+000
 6.430000000000e-007, 1.58543e+000
 6.440000000000e-007, 1.60804e+000
 6.450000000000e-007, 1.62563e+000
 6.460000000000e-007, 1.64573e+000
 6.470000000000e-007, 1.66332e+000
 6.480000000000e-007, 1.68593e+000
 6.490000000000e-007, 1.69849e+000
 6.500000000000e-007, 1.72111e+000
 6.510000000000e-007, 1.74623e+000
 6.520000000000e-007, 1.76131e+000
 6.530000000000e-007, 1.77889e+000
 6.540000000000e-007, 1.79648e+000
 6.550000000000e-007, 1.81407e+000
 6.560000000000e-007, 1.83668e+000
 6.570000000000e-007, 1.85427e+000
 6.580000000000e-007, 1.86683e+000
 6.590000000000e-007, 1.89196e+000
 6.600000000000e-007, 1.91960e+000
 6.610000000000e-007, 1.92462e+000
 6.620000000000e-007, 1.94975e+000
 6.630000000000e-007, 1.96231e+000
 6.640000000000e-007, 1.98995e+000
 6.650000000000e-007, 1.99749e+000
 6.660000000000e-007, 2.02261e+000
 6.670000000000e-007, 2.03518e+000
 6.680000000000e-007, 2.05779e+000
 6.690000000000e-007, 2.08291e+000
 6.700000000000e-007, 2.09548e+000
 6.710000000000e-007, 2.11558e+000
 6.720000000000e-007, 2.11809e+000
 6.730000000000e-007, 2.14573e+000
 6.740000000000e-007, 2.17337e+000
 6.750000000000e-007, 2.18342e+000
 6.760000000000e-007, 2.20854e+000
 6.770000000000e-007, 2.22864e+000
 6.780000000000e-007, 2.23869e+000
 6.790000000000e-007, 2.26382e+000
 6.800000000000e-007, 2.27387e+000
 6.810000000000e-007, 2.29900e+000
 6.820000000000e-007, 2.31407e+000
 6.830000000000e-007, 2.33920e+000
 6.840000000000e-007, 2.35930e+000
 6.850000000000e-007, 2.37437e+000
 6.860000000000e-007, 2.38945e+000
 6.870000000000e-007, 2.40704e+000
 6.880000000000e-007, 2.41960e+000
 6.890000000000e-007, 2.43719e+000
 6.900000000000e-007, 2.46482e+000
 6.910000000000e-007, 2.48241e+000
 6.920000000000e-007, 2.49246e+000
 6.930000000000e-007, 2.52261e+000
 6.940000000000e-007, 2.52010e+000
 6.950000000000e-007, 2.54774e+000
 6.960000000000e-007, 2.57035e+000
 6.970000000000e-007, 2.58543e+000
 6.980000000000e-007, 2.60553e+000
 6.990000000000e-007, 2.63317e+000
 7.000000000000e-007, 2.64573e+000
 7.010000000000e-007, 2.65829e+000
 7.020000000000e-007, 2.67085e+000
 7.030000000000e-007, 2.68342e+000
 7.040000000000e-007, 2.71608e+000
 7.050000000000e-007, 2.72864e+000
 7.060000000000e-007, 2.74372e+000
 7.070000000000e-007, 2.75879e+000
 7.080000000000e-007, 2.77638e+000
 7.090000000000e-007, 2.79146e+000
 7.100000000000e-007, 2.80151e+000
 7.110000000000e-007, 2.82915e+000
 7.120000000000e-007, 2.83166e+000
 7.130000000000e-007, 2.86432e+000
 7.140000000000e-007, 2.87940e+000
 7.150000000000e-007, 2.89950e+000
 7.160000000000e-007, 2.91457e+000
 7.170000000000e-007, 2.93970e+000
 7.180000000000e-007, 2.94221e+000
 7.190000000000e-007, 2.95980e+000
 7.200000000000e-007, 2.96734e+000
 7.210000000000e-007, 2.99246e+000
 7.220000000000e-007, 3.01256e+000
 7.230000000000e-007, 3.02513e+000
 7.240000000000e-007, 3.03518e+000
 7.250000000000e-007, 3.06030e+000
 7.260000000000e-007, 3.07035e+000
 7.270000000000e-007, 3.08040e+000
 7.280000000000e-007, 3.09296e+000
 7.290000000000e-007, 3.11055e+000
 7.300000000000e-007, 3.13065e+000
 7.310000000000e-007, 3.12814e+000
 7.320000000000e-007, 3.15327e+000
 7.330000000000e-007, 3.16583e+000
 7.340000000000e-007, 3.18342e+000
 7.350000000000e-007, 3.20603e+000
 7.360000000000e-007, 3.20854e+000
 7.370000000000e-007, 3.22362e+000
 7.380000000000e-007, 3.23618e+000
 7.390000000000e-007, 3.25126e+000
 7.400000000000e-007, 3.26633e+000
 7.410000000000e-007, 3.28392e+000
 7.420000000000e-007, 3.29146e+000
 7.430000000000e-007, 3.30151e+000
 7.440000000000e-007, 3.32412e+000
 7.450000000000e-007, 3.33920e+000
 7.460000000000e-007, 3.35678e+000
 7.470000000000e-007, 3.35678e+000
 7.480000000000e-007, 3.37437e+000
 7.490000000000e-007, 3.38191e+000
 7.500000000000e-007, 3.39698e+000
 7.510000000000e-007, 3.41457e+000
 7.520000000000e-007, 3.42211e+000
 7.530000000000e-007, 3.43970e+000
 7.540000000000e-007, 3.44724e+000
 7.550000000000e-007, 3.46734e+000
 7.560000000000e-007, 3.47990e+000
 7.570000000000e-007, 3.49497e+000
 7.580000000000e-007, 3.49246e+000
 7.590000000000e-007, 3.51759e+000
 7.600000000000e-007, 3.52261e+000
 7.610000000000e-007, 3.53015e+000
 7.620000000000e-007, 3.54271e+000
 7.630000000000e-007, 3.54774e+000
 7.640000000000e-007, 3.56281e+000
 7.650000000000e-007, 3.58543e+000
 7.660000000000e-007, 3.59296e+000
 7.670000000000e-007, 3.59799e+000
 7.680000000000e-007, 3.59799e+000
 7.690000000000e-007, 3.61307e+000
 7.700000000000e-007, 3.62060e+000
 7.710000000000e-007, 3.63568e+000
 7.720000000000e-007, 3.64322e+000
 7.730000000000e-007, 3.65327e+000
 7.740000000000e-007, 3.66332e+000
 7.750000000000e-007, 3.66583e+000
 7.760000000000e-007, 3.67839e+000
 7.770000000000e-007, 3.68342e+000
 7.780000000000e-007, 3.69849e+000
 7.790000000000e-007, 3.70603e+000
 7.800000000000e-007, 3.70603e+000
 7.810000000000e-007, 3.73618e+000
 7.820000000000e-007, 3.72864e+000
 7.830000000000e-007, 3.73869e+000
 7.840000000000e-007, 3.75126e+000
 7.850000000000e-007, 3.75377e+000
 7.860000000000e-007, 3.76131e+000
 7.870000000000e-007, 3.76884e+000
 7.880000000000e-007, 3.78643e+000
 7.890000000000e-007, 3.78643e+000
 7.900000000000e-007, 3.79397e+000
 7.910000000000e-007, 3.80905e+000
 7.920000000000e-007, 3.80151e+000
 7.930000000000e-007, 3.80905e+000
 7.940000000000e-007, 3.81658e+000
 7.950000000000e-007, 3.82412e+000
 7.960000000000e-007, 3.82915e+000
 7.970000000000e-007, 3.84171e+000
 7.980000000000e-007, 3.84925e+000
 7.990000000000e-007, 3.84673e+000
 8.000000000000e-007, 3.85427e+000
 8.010000000000e-007, 3.85427e+000
 8.020000000000e-007, 3.85930e+000
 8.030000000000e-007, 3.87186e+000
 8.040000000000e-007, 3.86935e+000
 8.050000000000e-007, 3.87437e+000
 8.060000000000e-007, 3.87437e+000
 8.070000000000e-007, 3.88693e+000
 8.080000000000e-007, 3.88442e+000
 8.090000000000e-007, 3.89447e+000
 8.100000000000e-007, 3.89447e+000
 8.110000000000e-007, 3.90201e+000
 8.120000000000e-007, 3.90704e+000
 8.130000000000e-007, 3.90201e+000
 8.140000000000e-007, 3.90704e+000
 8.150000000000e-007, 3.90704e+000
 8.160000000000e-007, 3.91206e+000
 8.170000000000e-007, 3.91709e+000
 8.180000000000e-007, 3.91457e+000
 8.190000000000e-007, 3.90201e+000
 8.200000000000e-007, 3.91960e+000
 8.210000000000e-007, 3.92462e+000
 8.220000000000e-007, 3.93216e+000
 8.230000000000e-007, 3.92462e+000
 8.240000000000e-007, 3.91960e+000
 8.250000000000e-007, 3.91206e+000
 8.260000000000e-007, 3.92714e+000
 8.270000000000e-007, 3.92714e+000
 8.280000000000e-007, 3.92714e+000
 8.290000000000e-007, 3.92714e+000
 8.300000000000e-007, 3.92965e+000
 8.310000000000e-007, 3.92965e+000
 8.320000000000e-007, 3.93216e+000
 8.330000000000e-007, 3.92714e+000
 8.340000000000e-007, 3.93467e+000
 8.350000000000e-007, 3.92965e+000
 8.360000000000e-007, 3.93719e+000
 8.370000000000e-007, 3.93216e+000
 8.380000000000e-007, 3.93467e+000
 8.390000000000e-007, 3.92211e+000
 8.400000000000e-007, 3.92714e+000
 8.410000000000e-007, 3.91960e+000
 8.420000000000e-007, 3.92462e+000
 8.430000000000e-007, 3.91206e+000
 8.440000000000e-007, 3.93216e+000
 8.450000000000e-007, 3.90452e+000
 8.460000000000e-007, 3.91457e+000
 8.470000000000e-007, 3.90452e+000
 8.480000000000e-007, 3.90704e+000
 8.490000000000e-007, 3.90201e+000
 8.500000000000e-007, 3.89447e+000
 8.510000000000e-007, 3.88945e+000
 8.520000000000e-007, 3.87940e+000
 8.530000000000e-007, 3.88945e+000
 8.540000000000e-007, 3.87940e+000
 8.550000000000e-007, 3.87688e+000
 8.560000000000e-007, 3.86683e+000
 8.570000000000e-007, 3.87186e+000
 8.580000000000e-007, 3.86432e+000
 8.590000000000e-007, 3.85427e+000
 8.600000000000e-007, 3.84673e+000
 8.610000000000e-007, 3.85678e+000
 8.620000000000e-007, 3.84673e+000
 8.630000000000e-007, 3.83920e+000
 8.640000000000e-007, 3.82663e+000
 8.650000000000e-007, 3.82412e+000
 8.660000000000e-007, 3.82412e+000
 8.670000000000e-007, 3.81658e+000
 8.680000000000e-007, 3.81156e+000
 8.690000000000e-007, 3.80905e+000
 8.700000000000e-007, 3.79900e+000
 8.710000000000e-007, 3.78643e+000
 8.720000000000e-007, 3.77638e+000
 8.730000000000e-007, 3.76382e+000
 8.740000000000e-007, 3.76131e+000
 8.750000000000e-007, 3.75126e+000
 8.760000000000e-007, 3.74874e+000
 8.770000000000e-007, 3.74623e+000
 8.780000000000e-007, 3.73618e+000
 8.790000000000e-007, 3.72864e+000
 8.800000000000e-007, 3.71608e+000
 8.810000000000e-007, 3.70603e+000
 8.820000000000e-007, 3.69598e+000
 8.830000000000e-007, 3.68593e+000
 8.840000000000e-007, 3.69095e+000
 8.850000000000e-007, 3.66332e+000
 8.860000000000e-007, 3.66080e+000
 8.870000000000e-007, 3.64824e+000
 8.880000000000e-007, 3.63317e+000
 8.890000000000e-007, 3.63065e+000
 8.900000000000e-007, 3.61307e+000
 8.910000000000e-007, 3.60553e+000
 8.920000000000e-007, 3.60553e+000
 8.930000000000e-007, 3.59045e+000
 8.940000000000e-007, 3.57789e+000
 8.950000000000e-007, 3.57538e+000
 8.960000000000e-007, 3.55528e+000
 8.970000000000e-007, 3.55276e+000
 8.980000000000e-007, 3.54020e+000
 8.990000000000e-007, 3.53015e+000
 9.000000000000e-007, 3.52513e+000
 9.010000000000e-007, 3.50000e+000
 9.020000000000e-007, 3.49497e+000
 9.030000000000e-007, 3.49246e+000
 9.040000000000e-007, 3.47739e+000
 9.050000000000e-007, 3.46231e+000
 9.060000000000e-007, 3.45226e+000
 9.070000000000e-007, 3.44221e+000
 9.080000000000e-007, 3.41960e+000
 9.090000000000e-007, 3.40955e+000
 9.100000000000e-007, 3.38945e+000
 9.110000000000e-007, 3.38191e+000
 9.120000000000e-007, 3.37437e+000
 9.130000000000e-007, 3.35930e+000
 9.140000000000e-007, 3.35176e+000
 9.150000000000e-007, 3.33417e+000
 9.160000000000e-007, 3.31910e+000
 9.170000000000e-007, 3.30402e+000
 9.180000000000e-007, 3.29648e+000
 9.190000000000e-007, 3.28141e+000
 9.200000000000e-007, 3.25879e+000
 9.210000000000e-007, 3.25126e+000
 9.220000000000e-007, 3.23367e+000
 9.230000000000e-007, 3.22613e+000
 9.240000000000e-007, 3.21859e+000
 9.250000000000e-007, 3.20854e+000
 9.260000000000e-007, 3.19347e+000
 9.270000000000e-007, 3.16080e+000
 9.280000000000e-007, 3.14824e+000
 9.290000000000e-007, 3.13819e+000
 9.300000000000e-007, 3.13317e+000
 9.310000000000e-007, 3.11055e+000
 9.320000000000e-007, 3.09296e+000
 9.330000000000e-007, 3.08040e+000
 9.340000000000e-007, 3.06281e+000
 9.350000000000e-007, 3.04523e+000
 9.360000000000e-007, 3.02764e+000
 9.370000000000e-007, 3.01508e+000
 9.380000000000e-007, 3.00000e+000
 9.390000000000e-007, 2.98744e+000
 9.400000000000e-007, 2.97487e+000
 9.410000000000e-007, 2.95477e+000
 9.420000000000e-007, 2.93719e+000
 9.430000000000e-007, 2.93216e+000
 9.440000000000e-007, 2.90955e+000
 9.450000000000e-007, 2.88693e+000
 9.460000000000e-007, 2.87186e+000
 9.470000000000e-007, 2.85678e+000
 9.480000000000e-007, 2.83668e+000
 9.490000000000e-007, 2.82663e+000
 9.500000000000e-007, 2.80402e+000
 9.510000000000e-007, 2.78894e+000
 9.520000000000e-007, 2.76633e+000
 9.530000000000e-007, 2.76131e+000
 9.540000000000e-007, 2.73367e+000
 9.550000000000e-007, 2.71859e+000
 9.560000000000e-007, 2.69849e+000
 9.570000000000e-007, 2.68844e+000
 9.580000000000e-007, 2.65829e+000
 9.590000000000e-007, 2.65327e+000
 9.600000000000e-007, 2.62563e+000
 9.610000000000e-007, 2.61055e+000
 9.620000000000e-007, 2.59548e+000
 9.630000000000e-007, 2.59296e+000
 9.640000000000e-007, 2.56533e+000
 9.650000000000e-007, 2.54271e+000
 9.660000000000e-007, 2.52010e+000
 9.670000000000e-007, 2.50503e+000
 9.680000000000e-007, 2.48995e+000
 9.690000000000e-007, 2.48241e+000
 9.700000000000e-007, 2.45226e+000
 9.710000000000e-007, 2.43970e+000
 9.720000000000e-007, 2.42714e+000
 9.730000000000e-007, 2.40452e+000
 9.740000000000e-007, 2.39196e+000
 9.750000000000e-007, 2.36432e+000
 9.760000000000e-007, 2.34925e+000
 9.770000000000e-007, 2.33417e+000
 9.780000000000e-007, 2.31658e+000
 9.790000000000e-007, 2.29648e+000
 9.800000000000e-007, 2.27638e+000
 9.810000000000e-007, 2.26884e+000
 9.820000000000e-007, 2.23618e+000
 9.830000000000e-007, 2.21859e+000
 9.840000000000e-007, 2.19095e+000
 9.850000000000e-007, 2.17085e+000
 9.860000000000e-007, 2.16080e+000
 9.870000000000e-007, 2.13568e+000
 9.880000000000e-007, 2.11558e+000
 9.890000000000e-007, 2.09548e+000
 9.900000000000e-007, 2.07538e+000
 9.910000000000e-007, 2.07286e+000
 9.920000000000e-007, 2.03015e+000
 9.930000000000e-007, 2.02261e+000
 9.940000000000e-007, 2.00503e+000
 9.950000000000e-007, 1.98492e+000
 9.960000000000e-007, 1.96482e+000
 9.970000000000e-007, 1.95477e+000
 9.980000000000e-007, 1.93970e+000
 9.990000000000e-007, 1.91457e+000
